transaction_id,customer_id,transaction_amount,transaction_time,payment_method,product_category,customer_age,account_age_days,device_type,customer_location,previous_transaction_count,failed_transaction_count,is_new_device,is_new_location,night_transaction,is_fraud,transaction_hour,amount_log,failure_rate,customer_avg_amount,amount_deviation,risk_signal_score
TXN034852,CUST7352,409.96,2026-08-31 00:30:00,Debit Card,Grocery,33,201,Mobile,Bangalore,6,6,0,0,1,0,0,6.0184958861590125,0.8571428571428571,320.15999999999997,1.2764976958525347,2.2142857142857144
TXN034853,CUST7943,797.59,2026-08-31 00:40:00,Wallet,Clothing,29,1614,Desktop,Bhubaneswar,14,2,0,1,0,0,0,6.682847672637373,0.13333333333333333,1526.815,0.5220461901473673,2.2666666666666666
TXN034854,CUST8611,96.59,2026-08-31 00:50:00,Wallet,Grocery,31,2214,Mobile,Bangalore,70,3,0,0,1,0,0,4.5807750291533695,0.04225352112676056,1060.36125,0.09100577206865242,0.5845070422535211
TXN034855,CUST9064,955.89,2026-08-31 01:00:00,UPI,Sports,30,2324,Mobile,Hyderabad,88,3,0,0,0,0,1,6.8636884423178195,0.033707865168539325,717.5600000000001,1.3302855711422845,1.0674157303370786
TXN034856,CUST4177,73.26,2026-08-31 01:10:00,Wallet,Electronics,29,1914,Tablet,Mumbai,76,7,0,0,0,0,1,4.307572448748934,0.09090909090909091,518.021111111111,0.1411503278607807,0.18181818181818182
TXN034857,CUST6351,8555.52,2026-08-31 01:20:00,Wallet,Grocery,41,1554,Desktop,Kolkata,76,3,0,0,0,1,1,9.054448844419086,0.03896103896103896,1745.5622222222223,4.8984913856172065,2.0779220779220777
TXN034858,CUST6100,102.79,2026-08-31 01:30:00,Credit Card,Clothing,21,2452,Mobile,Bangalore,37,4,0,0,0,0,1,4.642369626977198,0.10526315789473684,346.27,0.2959944711607683,0.21052631578947367
TXN034859,CUST4796,364.83,2026-08-31 01:40:00,UPI,Grocery,44,2255,Tablet,Bangalore,88,5,0,0,0,0,1,5.902168744622394,0.056179775280898875,687.2425,0.5300893217143667,0.11235955056179775
TXN034860,CUST3884,3793.89,2026-08-31 01:50:00,UPI,Home,59,882,Tablet,Hyderabad,47,6,0,0,0,1,1,8.241410703902396,0.125,988.055,3.8358736369564888,2.25
TXN034861,CUST2272,1220.19,2026-08-31 02:00:00,Credit Card,Home,23,147,Tablet,Delhi,21,7,0,0,1,1,2,7.10758107216031,0.3181818181818182,1672.7266666666667,0.729025846514166,3.1363636363636362
TXN034862,CUST7407,2588.38,2026-08-31 02:10:00,Net Banking,Electronics,61,1468,Tablet,Kolkata,29,7,0,0,0,1,2,7.8591737437977,0.23333333333333334,1236.982,2.090805843703705,2.466666666666667
TXN034863,CUST2752,609.16,2026-08-31 02:20:00,Net Banking,Beauty,20,1778,Mobile,Hyderabad,65,2,0,0,0,0,2,6.413721217855983,0.030303030303030304,1534.73875,0.39665600675896207,1.0606060606060606
TXN034864,CUST8670,2466.2,2026-08-31 02:30:00,Net Banking,Clothing,24,2378,Tablet,Mumbai,21,3,0,0,1,1,2,7.81083918336901,0.13636363636363635,456.51363636363635,5.390440424031077,2.7727272727272725
TXN034865,CUST8430,1407.91,2026-08-31 02:40:00,Credit Card,Grocery,63,56,Tablet,Bangalore,50,6,0,0,1,1,2,7.250571634769864,0.11764705882352941,592.5955555555556,2.3718337962997627,2.735294117647059
TXN034866,CUST2691,1212.38,2026-08-31 02:50:00,Wallet,Clothing,57,1701,Mobile,Pune,18,3,0,0,0,1,2,7.101165132761512,0.15789473684210525,776.9428571428572,1.5584435140296753,2.3157894736842106
TXN034867,CUST9623,300.57,2026-08-31 03:00:00,Debit Card,Home,49,441,Tablet,Chennai,59,7,0,0,1,0,3,5.7090021616903615,0.11666666666666667,1098.6325,0.273336773876727,0.7333333333333334
TXN034868,CUST6173,648.93,2026-08-31 03:10:00,Net Banking,Clothing,26,1745,Tablet,Mumbai,7,1,0,0,0,0,3,6.476864664782758,0.125,464.80199999999996,1.3931455854633514,1.25
TXN034869,CUST4905,367.53,2026-08-31 03:20:00,Wallet,Home,46,2084,Mobile,Delhi,26,3,0,1,0,0,3,5.909522119441872,0.1111111111111111,1368.866,0.268296315114033,1.2222222222222223
TXN034870,CUST7046,693.77,2026-08-31 03:30:00,Net Banking,Grocery,31,598,Mobile,Kolkata,61,1,1,1,0,1,3,6.543580855541839,0.016129032258064516,853.3066666666667,0.8120854338020694,3.032258064516129
TXN034871,CUST7080,89.11,2026-08-31 03:40:00,Debit Card,Sports,59,1923,Tablet,Bhubaneswar,65,0,0,0,1,0,3,4.501031146246946,0.0,670.1683333333334,0.13276848083317397,0.5
TXN034872,CUST7156,1086.15,2026-08-31 03:50:00,Wallet,Grocery,51,1568,Tablet,Pune,34,8,0,0,1,1,3,6.991314872081068,0.22857142857142856,881.1177777777777,1.2312981637624607,2.9571428571428573
TXN034873,CUST7814,1274.93,2026-08-31 04:00:00,Net Banking,Clothing,18,1746,Mobile,Pune,93,2,0,1,0,0,4,7.1514306034657595,0.02127659574468085,586.86,2.168764671860647,3.042553191489362
TXN034874,CUST7684,593.22,2026-08-31 04:10:00,Credit Card,Home,60,1662,Tablet,Kolkata,86,9,0,0,0,0,4,6.38724962116284,0.10344827586206896,499.1483333333333,1.186088127188934,1.206896551724138
TXN034875,CUST3104,608.93,2026-08-31 04:20:00,Net Banking,Home,56,2343,Mobile,Hyderabad,13,2,0,0,0,0,4,6.413344196484241,0.14285714285714285,823.668,0.7383941173902709,1.2857142857142856
TXN034876,CUST6099,657.95,2026-08-31 04:30:00,UPI,Beauty,51,1723,Desktop,Pune,91,4,0,0,0,0,4,6.490647659089898,0.043478260869565216,768.4455555555555,0.855096238128176,1.0869565217391304
TXN034877,CUST1436,509.45,2026-08-31 04:40:00,Credit Card,Home,27,167,Desktop,Kolkata,44,1,0,0,0,0,4,6.235292689615024,0.022222222222222223,830.7175,0.6125276911932237,1.0444444444444445
TXN034878,CUST5325,1919.69,2026-08-31 04:50:00,Credit Card,Home,22,375,Desktop,Hyderabad,6,0,1,0,1,1,4,7.560439775462099,0.0,1414.6219999999998,1.3560752799829334,3.5
TXN034879,CUST8008,446.85,2026-08-31 05:00:00,Debit Card,Clothing,41,920,Desktop,Mumbai,77,5,0,0,0,0,5,6.104458354921205,0.0641025641025641,1254.902857142857,0.3557998116323829,0.1282051282051282
TXN034880,CUST9813,1471.21,2026-08-31 05:10:00,Wallet,Grocery,59,1949,Desktop,Delhi,25,8,0,1,0,1,5,7.294519952156896,0.3076923076923077,577.4866666666667,2.543204683484494,3.6153846153846154
TXN034881,CUST9826,593.53,2026-08-31 05:20:00,Debit Card,Beauty,55,729,Mobile,Kolkata,81,9,0,1,1,1,5,6.387771177431235,0.10975609756097561,1402.7524999999998,0.4228167002373994,2.7195121951219514
TXN034882,CUST2993,429.93,2026-08-31 05:30:00,Credit Card,Electronics,56,2215,Mobile,Chennai,22,2,0,0,0,0,5,6.0659456639202896,0.08695652173913043,791.2525,0.5426678994386259,0.17391304347826086
TXN034883,CUST3675,4883.3,2026-08-31 05:40:00,Debit Card,Home,35,605,Mobile,Hyderabad,79,0,0,1,0,1,5,8.493781258405578,0.0,916.03375,5.325103901573961,3.0
TXN034884,CUST6861,196.27,2026-08-31 05:50:00,Wallet,Electronics,48,2484,Mobile,Kolkata,10,7,0,0,0,0,5,5.284573348755777,0.6363636363636364,590.1957142857143,0.3319881982519688,1.2727272727272727
TXN034885,CUST3340,243.32,2026-08-31 06:00:00,Credit Card,Grocery,43,1405,Mobile,Hyderabad,94,0,0,1,0,0,6,5.498478841470322,0.0,784.15875,0.3098991127590439,1.0
TXN034886,CUST4816,610.14,2026-08-31 06:10:00,Net Banking,Grocery,22,1113,Tablet,Hyderabad,22,5,0,0,1,0,6,6.415326065494296,0.21739130434782608,358.0577777777778,1.699280833787196,1.934782608695652
TXN034887,CUST3281,131.69,2026-08-31 06:20:00,Debit Card,Grocery,42,2109,Tablet,Chennai,98,8,0,0,1,0,6,4.888015580548345,0.08080808080808081,1161.012,0.11332929436184824,0.6616161616161617
TXN034888,CUST8463,125.9,2026-08-31 06:30:00,Credit Card,Sports,30,2093,Desktop,Kolkata,80,6,0,0,0,0,6,4.843399374720342,0.07407407407407407,1035.68,0.12144538333912104,0.14814814814814814
TXN034889,CUST6822,1292.3,2026-08-31 06:40:00,Credit Card,Clothing,20,558,Mobile,Delhi,10,0,0,1,0,1,6,7.164952370421198,0.0,1668.8759999999997,0.7738897978053462,3.0
TXN034890,CUST9728,1602.06,2026-08-31 06:50:00,Net Banking,Home,30,178,Desktop,Mumbai,19,3,1,0,0,1,6,7.379669581728164,0.15,1370.2657142857145,1.1683074865140233,3.3
TXN034891,CUST9996,255.77,2026-08-31 07:00:00,UPI,Electronics,22,831,Tablet,Mumbai,63,5,0,1,1,0,7,5.548180742561628,0.078125,487.965,0.5230844743488798,1.65625
TXN034892,CUST7682,151.62,2026-08-31 07:10:00,Debit Card,Clothing,36,1904,Mobile,Bhubaneswar,9,0,0,0,0,0,7,5.0279511718614875,0.0,1010.4549999999999,0.1499028627076835,0.0
TXN034893,CUST9097,595.21,2026-08-31 07:20:00,Wallet,Home,47,71,Mobile,Chennai,12,8,0,0,0,0,7,6.3905929539983095,0.6153846153846154,573.3966666666666,1.0362351220701143,2.230769230769231
TXN034894,CUST1555,414.16,2026-08-31 07:30:00,Net Banking,Grocery,33,1520,Desktop,Kolkata,50,5,0,0,0,0,7,6.0286639880970885,0.09803921568627451,972.8125,0.42529747769719534,0.19607843137254902
TXN034895,CUST9067,141.31,2026-08-31 07:40:00,Net Banking,Home,56,1463,Desktop,Bangalore,63,3,0,0,0,0,7,4.958007776695569,0.046875,357.3522222222222,0.3943327018420734,0.09375
TXN034896,CUST6341,1168.3,2026-08-31 07:50:00,UPI,Beauty,66,610,Mobile,Delhi,93,9,0,1,0,1,7,7.0641605581462725,0.09574468085106383,1113.99,1.0478120880007893,3.1914893617021276
TXN034897,CUST6043,365.95,2026-08-31 08:00:00,Net Banking,Electronics,32,656,Mobile,Pune,21,9,0,0,0,0,8,5.905225598991072,0.4090909090909091,878.01,0.4163206334398926,0.8181818181818182
TXN034898,CUST8400,828.17,2026-08-31 08:10:00,Debit Card,Electronics,56,433,Mobile,Mumbai,75,1,0,0,0,0,8,6.72042520045706,0.013157894736842105,801.765,1.031646870503821,1.0263157894736843
TXN034899,CUST7029,384.84,2026-08-31 08:20:00,Wallet,Beauty,67,1136,Tablet,Delhi,48,9,1,0,0,0,8,5.9554227757607165,0.1836734693877551,462.3425,0.8305734958481037,1.3673469387755102
TXN034900,CUST7818,464.09,2026-08-31 08:30:00,Net Banking,Home,43,1337,Tablet,Chennai,77,4,0,0,0,0,8,6.14223093524638,0.05128205128205128,1432.01,0.32385677699388,0.10256410256410256
TXN034901,CUST3094,98.49,2026-08-31 08:40:00,Credit Card,Electronics,45,1794,Tablet,Pune,71,1,0,0,0,0,8,4.600057136601269,0.013888888888888888,418.4775,0.23479209254370018,0.027777777777777776
TXN034902,CUST4478,3460.35,2026-08-31 08:50:00,Credit Card,Clothing,45,1461,Tablet,Bhubaneswar,97,4,0,1,1,1,8,8.149413965364323,0.04081632653061224,1114.4342857142856,3.102244609402616,3.5816326530612246
TXN034903,CUST3930,639.35,2026-08-31 09:00:00,Net Banking,Home,30,231,Mobile,Bangalore,65,0,0,0,1,0,9,6.462014901872081,0.0,368.31,1.7312014296932117,1.5
TXN034904,CUST9445,535.03,2026-08-31 09:10:00,Wallet,Clothing,47,1907,Mobile,Bangalore,76,0,0,0,1,0,9,6.284190129653785,0.0,679.7814285714286,0.785905692408094,1.5
TXN034905,CUST4520,672.65,2026-08-31 09:20:00,UPI,Grocery,45,1689,Mobile,Hyderabad,68,5,0,1,0,1,9,6.512710688201857,0.07246376811594203,718.5828571428572,0.9347776886608907,2.144927536231884
TXN034906,CUST1058,80.62,2026-08-31 09:30:00,UPI,Grocery,27,1657,Desktop,Delhi,14,4,0,0,0,0,9,4.402074329977659,0.26666666666666666,1139.62,0.0706808577791026,0.5333333333333333
TXN034907,CUST4702,568.94,2026-08-31 09:40:00,Credit Card,Sports,40,2288,Tablet,Bhubaneswar,16,3,1,0,0,1,9,6.345531092130146,0.17647058823529413,570.45,0.9956076647125733,2.3529411764705883
TXN034908,CUST3607,117.61,2026-08-31 09:50:00,Debit Card,Home,42,68,Tablet,Delhi,30,0,0,0,1,0,9,4.775840800041184,0.0,720.9211111111111,0.16291253738096959,0.5
TXN034909,CUST6110,313.4,2026-08-31 10:00:00,Wallet,Clothing,39,904,Desktop,Bhubaneswar,63,2,0,0,0,0,10,5.7506660605550515,0.03125,539.7033333333334,0.5796154391502425,0.0625
TXN034910,CUST9456,316.15,2026-08-31 10:10:00,Net Banking,Grocery,46,2421,Desktop,Bangalore,88,2,0,0,0,0,10,5.759374848079906,0.02247191011235955,1420.7157142857143,0.22237216401510848,0.0449438202247191
TXN034911,CUST2707,796.85,2026-08-31 10:20:00,UPI,Home,59,2259,Desktop,Pune,98,9,0,0,0,0,10,6.681920609856436,0.09090909090909091,708.432,1.1232225216793152,1.1818181818181819
TXN034912,CUST3293,413.07,2026-08-31 10:30:00,Credit Card,Clothing,51,834,Mobile,Bhubaneswar,97,2,0,0,0,0,10,6.0260350416581465,0.02040816326530612,943.62375,0.4372852154098391,0.04081632653061224
TXN034913,CUST3484,150.64,2026-08-31 10:40:00,Debit Card,Grocery,24,1429,Tablet,Kolkata,13,8,0,0,0,0,10,5.021509290648134,0.5714285714285714,859.5171428571429,0.17505752354896223,1.1428571428571428
TXN034914,CUST3735,2148.46,2026-08-31 10:50:00,UPI,Grocery,24,2435,Desktop,Bangalore,27,2,0,0,0,0,10,7.672971926784355,0.07142857142857142,698.8171428571429,3.070030538589672,2.142857142857143
TXN034915,CUST4455,153.47,2026-08-31 11:00:00,Debit Card,Clothing,60,218,Desktop,Hyderabad,4,4,0,0,0,0,11,5.0399999027261595,0.8,585.2524999999999,0.26178139965287994,1.6
TXN034916,CUST1937,844.13,2026-08-31 11:10:00,Wallet,Grocery,53,1773,Desktop,Kolkata,71,3,0,0,0,0,11,6.7394904616779145,0.041666666666666664,1185.55,0.7114154481479921,1.0833333333333333
TXN034917,CUST1877,959.56,2026-08-31 11:20:00,Debit Card,Grocery,67,1734,Mobile,Mumbai,46,9,1,0,1,1,11,6.867516447722463,0.19148936170212766,745.2676923076923,1.285812061664818,2.882978723404255
TXN034918,CUST9738,612.78,2026-08-31 11:30:00,Debit Card,Sports,43,156,Desktop,Bangalore,45,5,0,0,0,0,11,6.419636557751217,0.10869565217391304,464.14,1.317409812099583,1.2173913043478262
TXN034919,CUST3462,562.29,2026-08-31 11:40:00,Credit Card,Home,35,1811,Tablet,Bhubaneswar,10,6,0,0,0,0,11,6.333794593213355,0.5454545454545454,2041.1059999999998,0.2753480965238827,2.090909090909091
TXN034920,CUST5493,960.11,2026-08-31 11:50:00,Debit Card,Grocery,68,487,Tablet,Pune,98,5,0,1,1,1,11,6.868088866519673,0.050505050505050504,629.08375,1.5237815607845782,2.601010101010101
TXN034921,CUST7135,374.31,2026-08-31 12:00:00,Wallet,Grocery,40,2399,Tablet,Hyderabad,59,3,0,0,0,0,12,5.92775235113638,0.05,314.02333333333337,1.1881976996412962,0.1
TXN034922,CUST8981,1243.9,2026-08-31 12:10:00,Credit Card,Clothing,47,1509,Mobile,Kolkata,61,2,0,0,0,0,12,7.1268104843877405,0.03225806451612903,1252.8380000000002,0.9920739361863334,2.064516129032258
TXN034923,CUST3215,354.06,2026-08-31 12:20:00,Debit Card,Electronics,33,293,Desktop,Chennai,16,1,0,0,0,0,12,5.872286789278651,0.058823529411764705,792.835,0.44601208059609365,0.11764705882352941
TXN034924,CUST6726,1062.7,2026-08-31 12:30:00,Credit Card,Clothing,27,2082,Desktop,Pune,66,1,0,0,0,0,12,6.969508675257619,0.014925373134328358,399.18,2.6555550002498878,2.029850746268657
TXN034925,CUST6947,796.88,2026-08-31 12:40:00,Debit Card,Sports,30,115,Mobile,Kolkata,35,1,0,0,0,0,12,6.681958210202364,0.027777777777777776,898.5566666666667,0.8858585896015444,1.0555555555555556
TXN034926,CUST9421,622.1,2026-08-31 12:50:00,Net Banking,Home,31,116,Tablet,Bhubaneswar,32,6,0,0,0,0,12,6.434707019550176,0.18181818181818182,508.59625,1.2207703647740737,1.3636363636363638
TXN034927,CUST2427,92.61,2026-08-31 13:00:00,UPI,Clothing,58,1198,Tablet,Bhubaneswar,80,4,0,0,0,0,13,4.539137215383653,0.04938271604938271,931.016,0.09936524694855024,0.09876543209876543
TXN034928,CUST7287,798.0,2026-08-31 13:10:00,Credit Card,Home,67,725,Mobile,Chennai,13,9,1,1,0,1,13,6.683360945766275,0.6428571428571429,771.3599999999999,1.033196954787923,4.285714285714286
TXN034929,CUST2699,253.37,2026-08-31 13:20:00,UPI,Sports,48,1190,Tablet,Bangalore,73,0,1,0,0,0,13,5.538789899984021,0.0,511.055,0.4948101278183007,1.0
TXN034930,CUST3145,692.28,2026-08-31 13:30:00,Net Banking,Clothing,61,1769,Mobile,Bangalore,89,6,0,0,0,0,13,6.541433957991599,0.06666666666666667,1289.98,0.5362437837921579,1.1333333333333333
TXN034931,CUST9198,1045.22,2026-08-31 13:40:00,Credit Card,Beauty,49,750,Tablet,Kolkata,35,9,1,0,0,1,13,6.952938947557457,0.25,698.6,1.4940251572327043,3.5
TXN034932,CUST7958,367.6,2026-08-31 13:50:00,UPI,Electronics,52,830,Desktop,Mumbai,87,0,0,0,0,0,13,5.909712045235723,0.0,1191.7266666666667,0.30820137611858545,0.0
TXN034933,CUST5272,105.51,2026-08-31 14:00:00,Wallet,Clothing,26,724,Mobile,Bhubaneswar,13,0,0,0,0,0,14,4.6682388774550745,0.0,1024.1733333333334,0.10291918114660285,0.0
TXN034934,CUST2823,774.04,2026-08-31 14:10:00,UPI,Beauty,59,201,Mobile,Mumbai,89,9,0,0,1,1,14,6.652914640924672,0.1,748.3154545454545,1.0329961771168108,1.7
TXN034935,CUST4984,300.63,2026-08-31 14:20:00,Net Banking,Sports,62,503,Mobile,Hyderabad,76,2,0,0,1,0,14,5.70920110068306,0.025974025974025976,567.9325,0.5284106638309466,0.551948051948052
TXN034936,CUST9822,1971.81,2026-08-31 14:30:00,Net Banking,Clothing,28,1685,Desktop,Pune,52,5,1,0,1,1,14,7.587214201334784,0.09433962264150944,1388.385,1.4191962630948225,3.688679245283019
TXN034937,CUST9461,117.99,2026-08-31 14:40:00,Wallet,Home,56,2164,Mobile,Hyderabad,60,8,0,0,1,0,14,4.779039455967062,0.13114754098360656,774.55625,0.1521359669269637,0.7622950819672132
TXN034938,CUST4771,731.89,2026-08-31 14:50:00,Credit Card,Beauty,46,576,Mobile,Chennai,17,5,0,0,0,0,14,6.596995622412466,0.2777777777777778,891.1940000000001,0.820326072580627,1.5555555555555556
TXN034939,CUST1500,424.04,2026-08-31 15:00:00,UPI,Sports,51,835,Desktop,Hyderabad,37,8,0,0,0,0,15,6.052183282142688,0.21052631578947367,607.1366666666667,0.6972774760059417,0.42105263157894735
TXN034940,CUST6606,440.34,2026-08-31 15:10:00,Net Banking,Grocery,36,2111,Tablet,Chennai,47,8,0,0,0,0,15,6.089815553454934,0.16666666666666666,873.8175,0.5033506988600479,0.3333333333333333
TXN034941,CUST8939,1248.11,2026-08-31 15:20:00,Net Banking,Beauty,55,235,Desktop,Pune,54,1,0,0,0,0,15,7.130186576703967,0.01818181818181818,1066.7166666666667,1.1689524374443905,2.036363636363636
TXN034942,CUST6607,647.9,2026-08-31 15:30:00,Net Banking,Grocery,56,976,Tablet,Kolkata,34,3,0,0,1,1,15,6.4752786216271225,0.08571428571428572,1604.29,0.4036030872926387,1.6714285714285715
TXN034943,CUST3750,518.23,2026-08-31 15:40:00,Credit Card,Clothing,25,1091,Tablet,Hyderabad,40,2,0,0,0,0,15,6.25234694492246,0.04878048780487805,544.68,0.9496957924058057,1.0975609756097562
TXN034944,CUST2312,332.91,2026-08-31 15:50:00,UPI,Home,65,1693,Desktop,Pune,69,2,0,0,0,0,15,5.810871495587697,0.02857142857142857,651.4577777777778,0.5102399133532693,0.05714285714285714
TXN034945,CUST3153,500.2,2026-08-31 16:00:00,Debit Card,Electronics,19,1021,Mobile,Chennai,11,2,0,0,0,0,16,6.217005223021913,0.16666666666666666,624.3472727272728,0.7998755600524508,1.3333333333333333
TXN034946,CUST5736,84.17,2026-08-31 16:10:00,Credit Card,Electronics,36,1038,Tablet,Mumbai,69,9,0,0,0,0,16,4.44464925915299,0.12857142857142856,680.22125,0.12355750793152738,0.2571428571428571
TXN034947,CUST1608,375.79,2026-08-31 16:20:00,Debit Card,Home,49,2440,Mobile,Hyderabad,47,8,0,0,0,0,16,5.931688003071904,0.16666666666666666,1137.6114285714286,0.3300423573575834,0.3333333333333333
TXN034948,CUST6104,303.41,2026-08-31 16:30:00,Net Banking,Sports,28,1947,Desktop,Chennai,92,7,0,0,0,0,16,5.7183754769591015,0.07526881720430108,616.4,0.491431810819566,0.15053763440860216
TXN034949,CUST2663,499.13,2026-08-31 16:40:00,UPI,Clothing,46,1332,Tablet,Pune,42,5,1,0,1,0,16,6.21486806462805,0.11627906976744186,2912.0475,0.17134289777286502,1.7325581395348837
TXN034950,CUST4294,530.81,2026-08-31 16:50:00,Wallet,Clothing,59,2083,Desktop,Chennai,67,9,0,0,0,0,16,6.276286282693802,0.1323529411764706,478.89250000000004,1.1061018874018658,1.2647058823529411
TXN034951,CUST6924,460.42,2026-08-31 17:00:00,UPI,Clothing,24,2155,Desktop,Mumbai,49,9,0,0,1,0,17,6.134308691137463,0.18,692.39,0.664013037395982,0.86
TXN034952,CUST2997,613.35,2026-08-31 17:10:00,Wallet,Sports,40,1833,Tablet,Kolkata,10,9,0,0,1,1,17,6.42056479831358,0.8181818181818182,587.3033333333334,1.0425744088933713,3.1363636363636367
TXN034953,CUST7022,344.94,2026-08-31 17:20:00,UPI,Electronics,18,1454,Desktop,Delhi,54,0,0,1,0,0,17,5.846265349615777,0.0,531.907142857143,0.64727974586835,1.0
TXN034954,CUST4185,59.44,2026-08-31 17:30:00,UPI,Sports,21,468,Desktop,Bhubaneswar,77,9,0,0,0,0,17,4.101651137404539,0.11538461538461539,1134.2250000000001,0.05235966438371247,0.23076923076923078
TXN034955,CUST2531,50.85,2026-08-31 17:40:00,Debit Card,Electronics,69,285,Mobile,Mumbai,94,1,0,0,1,0,17,3.948354934675536,0.010526315789473684,528.8149999999999,0.09597689759633081,0.5210526315789473
TXN034956,CUST5216,389.35,2026-08-31 17:50:00,Wallet,Sports,53,1222,Tablet,Mumbai,20,9,0,0,0,0,17,5.9670437725663,0.42857142857142855,419.57000000000005,0.925767410894738,0.8571428571428571
TXN034957,CUST8384,86.85,2026-08-31 18:00:00,Wallet,Sports,31,571,Desktop,Delhi,24,3,0,0,0,0,18,4.4756308146331065,0.12,569.2357142857143,0.15230543760099208,0.24
TXN034958,CUST4706,9884.09,2026-08-31 18:10:00,Wallet,Electronics,52,1086,Mobile,Bangalore,39,8,0,0,0,1,18,9.198782840267366,0.2,2002.585,4.933202234993773,2.4
TXN034959,CUST8259,428.44,2026-08-31 18:20:00,UPI,Clothing,48,288,Mobile,Bangalore,15,4,1,0,0,0,18,6.062482034343263,0.25,313.835,1.3608398049772104,1.5
TXN034960,CUST5502,3722.12,2026-08-31 18:30:00,Debit Card,Grocery,22,505,Mobile,Chennai,85,7,0,0,0,1,18,8.222317305424186,0.08139534883720931,827.0544444444445,4.495018443500092,2.162790697674419
TXN034961,CUST9867,121.4,2026-08-31 18:40:00,Debit Card,Sports,33,225,Tablet,Delhi,90,3,0,0,0,0,18,4.807294370078226,0.03296703296703297,409.1122222222223,0.29601653747890144,0.06593406593406594
TXN034962,CUST6004,1107.26,2026-08-31 18:50:00,UPI,Grocery,43,1952,Mobile,Kolkata,25,0,0,0,0,0,18,7.010546496819283,0.0,759.8888888888889,1.4552190420560747,2.0
TXN034963,CUST4544,381.39,2026-08-31 19:00:00,Credit Card,Clothing,26,2388,Desktop,Pune,69,2,0,0,0,0,19,5.946441030207698,0.02857142857142857,431.37833333333333,0.8820747262235619,0.05714285714285714
TXN034964,CUST4818,102.09,2026-08-31 19:10:00,Net Banking,Home,46,1458,Desktop,Bangalore,68,3,0,0,1,0,19,4.635602393108293,0.043478260869565216,168.268,0.6031264031004089,0.5869565217391304
TXN034965,CUST9087,488.39,2026-08-31 19:20:00,UPI,Clothing,18,220,Desktop,Bhubaneswar,88,6,1,0,0,0,19,6.193159717616321,0.06741573033707865,948.5575,0.5143343083488888,1.1348314606741572
TXN034966,CUST8082,199.59,2026-08-31 19:30:00,Credit Card,Electronics,57,2137,Desktop,Bhubaneswar,52,2,0,1,0,0,19,5.301263023836606,0.03773584905660377,265.6377777777778,0.7485435922224908,1.0754716981132075
TXN034967,CUST4443,1291.79,2026-08-31 19:40:00,Wallet,Home,42,516,Desktop,Kolkata,60,8,0,0,0,1,19,7.1645579525884,0.13114754098360656,778.315,1.6575967355947208,2.2622950819672134
TXN034968,CUST6709,297.98,2026-08-31 19:50:00,UPI,Home,19,1974,Mobile,Delhi,6,4,1,0,1,1,19,5.700376681521369,0.5714285714285714,989.7966666666667,0.30074788301669697,2.642857142857143
